Red,Green,Blue,Distance_mm,Label
1168,1756,1464,80,Red
1172,1886,1540,83,Red
1121,2082,1651,98,Red
961,1901,1672,102,Red
1019,1716,1422,79,Red
1024,1726,1725,80,Red
909,1839,1585,75,Red
777,1510,1272,63,Red
873,1548,1484,63,Red
721,1382,1216,48,Red
712,1451,1207,48,Red
671,1334,1223,42,Red
703,1762,1241,43,Red
721,1778,1296,51,Red
781,2034,1354,56,Red
772,1823,1422,60,Red
804,1845,1433,62,Red
799,1626,1438,63,Red
815,1765,1484,65,Red
784,1733,1478,64,Red
832,1781,1509,69,Red
874,1825,1561,73,Red
898,1853,1425,72,Red
895,1685,1408,69,Red
1149,1758,1456,64,Red
1147,1952,1572,74,Red
1083,2136,1845,83,Red
1283,2317,2244,83,Red
1195,2027,1841,86,Red
1396,1973,1890,87,Red
1282,1880,1645,85,Red
1071,1736,1398,82,Red
850,1716,1949,82,Red
1086,1825,1988,88,Red
1024,1847,1935,90,Red
1022,1871,2140,92,Red
1038,1955,2145,98,Red
1175,2086,2111,100,Red
1193,2029,1887,97,Red
1015,1845,1890,96,Red
996,1779,1795,93,Red
950,1621,1524,70,Red
794,1260,1077,42,Red
647,1563,1222,32,Red
672,1654,1220,31,Red
639,1156,1050,41,Red
636,1511,1308,31,Red
648,1573,1289,33,Red
658,1699,1350,30,Red
663,1710,1319,28,Red
676,1635,1164,34,Red
584,1463,1092,39,Red
580,1403,1132,36,Red
616,1525,1193,36,Red
619,1406,1350,29,Red
668,1653,1398,26,Red
670,1656,1427,32,Red
690,1672,1315,31,Red
625,1198,1052,39,Red
639,1319,1137,39,Red
645,1572,1197,35,Red
660,1500,1076,34,Red
672,1218,954,39,Red
705,1196,1099,48,Red
645,1496,1007,45,Red
647,1294,1177,50,Red
695,1586,1240,52,Red
706,1698,1272,53,Red
708,1682,1289,56,Red
703,1228,1455,56,Red
723,1271,1327,54,Red
747,1327,1506,61,Red
750,1321,1496,61,Red
794,1389,1429,69,Red
802,1385,1591,65,Red
785,1399,1273,69,Red
843,1440,1318,70,Red
852,1462,1346,69,Red
817,1358,1282,64,Red
857,1427,1313,65,Red
832,1336,1199,54,Red
762,1182,1054,47,Red
766,1177,1082,46,Red
793,1334,1264,56,Red
921,1593,1477,72,Red
935,1573,1504,73,Red
970,1596,1495,75,Red
1007,1609,1479,75,Red
1031,1624,1479,73,Red
1000,1665,1471,75,Red
1012,1802,1905,82,Red
957,1812,1810,89,Red
907,1602,1757,73,Red
873,1529,1625,71,Red
876,1479,1592,61,Red
814,1414,1618,69,Red
947,1626,1669,72,Red
942,1580,1588,54,Red
746,1408,1467,54,Red
657,1128,1407,42,Red
597,1074,1127,42,Red
632,1084,1469,40,Red
730,1101,956,42,Red
680,1156,1110,47,Red
779,1259,1153,51,Red
805,1277,1138,50,Red
790,1439,1328,52,Red
794,1574,1177,52,Red
768,1382,1077,46,Red
727,1327,1061,45,Red
711,1320,1055,46,Red
727,1347,1067,49,Red
677,1370,1284,52,Red
701,1373,1263,52,Red
690,1527,1166,49,Red
677,1329,1186,45,Red
684,1728,1249,52,Red
695,1219,1420,53,Red
696,1338,1661,50,Red
705,1245,1472,51,Red
708,1223,1436,51,Red
678,1172,1381,49,Red
772,1381,1480,71,Red
900,1627,1696,81,Red
903,1650,1661,84,Red
897,1655,1863,81,Red
1130,1783,1712,77,Red
882,1528,1656,77,Red
879,1559,1674,78,Red
892,1562,1711,73,Red
800,1456,1663,77,Red
957,2137,1694,80,Red
969,1960,1716,83,Red
976,1924,1635,84,Red
914,2049,1749,85,Red
919,1983,1792,86,Red
973,1939,1686,80,Red
1052,1735,1505,81,Red
957,1771,1541,89,Red
968,1804,1553,89,Red
983,1878,1539,95,Red
969,1699,1560,91,Red
981,1766,1562,95,Red
975,1686,1527,89,Red
976,1656,1570,83,Red
1060,1724,1557,80,Red
1015,1737,1572,84,Red
981,1678,1386,74,Red
947,1629,1451,79,Red
918,1599,1517,78,Red
1092,1990,1814,78,Red
1768,2863,2032,83,Red
1024,1678,1564,83,Red
1014,1823,1759,97,Red
1104,1935,1826,96,Red
1109,1853,1712,93,Red
1174,1992,1744,100,Red
1057,1931,1733,98,Red
1022,1829,1687,99,Red
1042,1927,1759,105,Red
1050,1932,1747,106,Red
1018,1877,1997,110,Red
1016,1776,2006,83,Red
795,1226,1218,54,Red
980,1401,1119,54,Red
774,1488,1441,71,Red
825,1437,1307,46,Red
737,1206,1751,76,Red
1017,1965,1699,112,Red
1002,1888,1886,120,Red
1132,2027,2009,120,Red
1128,2153,2198,119,Red
1165,2040,2050,91,Red
1181,2196,2056,94,Red
1142,2275,1887,109,Red
1056,2078,1910,121,Red
1029,2060,1791,111,Red
916,1850,1429,82,Red
723,1459,1137,51,Red
988,2352,1595,62,Red
1065,2046,1515,70,Red
824,1719,1339,57,Red
779,1790,1474,56,Red
819,1866,1663,46,Red
822,1683,1546,41,Red
841,1845,1510,39,Red
771,1661,1401,42,Red
811,1765,1548,47,Red
821,1575,1363,53,Red
513,1119,899,44,Red
471,1499,1459,51,Red
621,1176,1169,53,Red
758,1512,1591,66,Red
813,1371,1365,54,Red
819,1432,1425,68,Red
793,1496,1428,72,Red
835,1497,1445,66,Red
784,1578,1663,80,Red
849,1570,1868,74,Red
833,1575,1842,69,Red
857,1620,2059,75,Red
1050,1754,1677,78,Red
995,2221,1752,96,Red
1057,1997,1779,106,Red
1056,2145,1925,92,Red
1053,2241,1727,85,Red
993,2220,2036,86,Red
1103,2145,1796,83,Red
1031,2106,1935,89,Red
1055,2022,1721,85,Red
1209,2080,1830,99,Red
1164,2242,1979,106,Red
1176,2275,1995,108,Red
1052,2013,2011,98,Red
1299,2343,2236,102,Red
1395,2315,2261,99,Red
1286,2139,2061,101,Red
1129,2091,2151,100,Red
1121,2061,2212,89,Red
1268,2266,2549,81,Red
1332,2483,2124,90,Red
1181,2253,1986,101,Red
1064,2259,1983,84,Red
1103,2017,1719,89,Red
1050,1728,1374,72,Red
945,1749,1560,80,Red
1070,2047,1780,87,Red
1420,2471,1944,89,Red
1103,2031,1799,80,Red
1125,1871,1412,73,Red
791,1258,1571,55,Red
1324,1711,1335,64,Red
947,1679,1567,88,Red
951,1614,1461,93,Red
902,1613,1510,89,Red
1022,2001,1484,87,Red
1103,2109,1905,99,Red
1082,2088,2151,105,Red
1244,2333,2574,108,Red
1412,2718,1932,114,Red
982,1949,1725,104,Red
923,1875,1621,84,Red
906,1846,1595,80,Red
887,1876,1550,73,Red
896,1876,1691,85,Red
942,1978,1809,97,Red
1027,2128,1815,111,Red
1225,2156,1910,109,Red
1361,2197,1948,96,Red
1331,2235,1757,88,Red
1039,1939,1614,78,Red
1031,1934,1599,79,Red
974,1789,1488,75,Red
922,1710,1397,67,Red
841,1589,1246,55,Red
843,1551,1307,63,Red
848,1603,1390,73,Red
971,1769,1481,80,Red
919,1724,1492,85,Red
1048,2055,1789,105,Red
1047,1966,1728,103,Red
1080,2120,2034,107,Red
1175,1970,1805,102,Red
1077,1907,1760,95,Red
1105,1975,1840,106,Red
1072,1976,1898,120,Red
1163,2124,2109,138,Red
1214,2216,2197,148,Red
1113,2437,2449,103,Red
1092,1776,1976,86,Red
1123,2011,2002,83,Red
940,1656,1629,73,Red
803,1467,1542,69,Red
888,1850,1984,123,Red
1044,2243,2353,150,Red
1117,1948,2143,82,Red
1082,2126,2175,94,Red
932,1606,1563,83,Red
857,1569,1607,73,Red
987,1859,1951,112,Red
1274,2301,2020,102,Red
1189,2302,2290,104,Red
1274,2353,2169,100,Red
1071,1918,1896,101,Red
1000,2121,2125,150,Red
1140,2345,2047,130,Red
1146,2209,2071,104,Red
1272,2474,2294,103,Red
1640,2647,2118,106,Red
1208,2262,1822,93,Red
1116,1725,1583,86,Red
1014,1702,1463,71,Red
936,1798,1533,76,Red
1016,1875,1530,86,Red
1018,1950,1628,81,Red
1068,1886,1822,96,Red
1042,1887,1786,101,Red
1031,1762,1841,87,Red
978,1677,1584,83,Red
979,1678,1601,79,Red
994,1715,1742,77,Red
1026,1554,1378,70,Red
898,1534,1365,60,Red
908,1555,1446,69,Red
929,1603,1454,77,Red
894,1560,1461,75,Red
927,1647,1575,85,Red
1017,1936,2058,118,Red
1444,2560,2654,194,Red
1523,2551,2419,168,Red
1379,2442,2281,168,Red
1407,2694,2385,165,Red
1476,2733,2376,156,Red
1315,2392,2055,141,Red
1125,2100,1883,130,Red
1134,2140,1895,122,Red
1188,2094,1872,122,Red
1116,2034,1831,120,Red
1083,2002,1839,119,Red
1168,2279,2112,110,Red
1101,2202,2273,116,Red
1157,2160,2377,130,Red
1279,2374,2571,138,Red
1539,2551,2570,134,Red
1517,2665,2419,128,Red
1564,2788,2536,131,Red
1851,3158,2800,132,Red
1595,2521,2272,123,Red
1240,1996,1794,117,Red
1094,1896,1739,103,Red
1111,1891,1733,92,Red
1105,2000,1807,99,Red
1115,1949,1802,109,Red
1070,1980,1898,111,Red
1220,2065,1992,115,Red
1103,2050,1983,124,Red
1164,2283,2196,151,Red
1092,2203,1887,145,Red
1021,2177,1869,126,Red
1067,2135,1902,132,Red
1085,2188,2125,142,Red
1149,2396,2207,149,Red
1263,2717,2510,143,Red
1658,3121,2838,144,Red
1569,2740,2675,149,Red
1473,2638,2617,146,Red
1543,3169,3028,134,Red
1519,2626,2370,127,Red
1253,1969,1814,115,Red
1129,1949,1771,93,Red
1268,2345,2185,90,Red
1068,1982,2129,96,Red
1166,2164,2139,97,Red
1302,2454,2138,111,Red
1092,2460,2104,124,Red
1156,2501,2327,132,Red
1225,2630,2238,139,Red
1140,2251,2061,142,Red
1121,2164,2056,145,Red
1216,2336,2247,135,Red
1340,2312,2243,126,Red
1407,2304,2371,115,Red
1420,2238,2098,108,Red
1179,1947,1921,99,Red
993,1725,1776,88,Red
975,1682,1780,80,Red
977,1729,1774,83,Red
936,1694,1742,88,Red
927,1745,1674,97,Red
954,2012,1849,109,Red
1004,1932,2039,119,Red
1044,2187,2036,132,Red
1103,2120,1918,132,Red
1089,2084,1940,133,Red
1179,2196,2062,141,Red
1328,2530,2217,142,Red
1333,2681,2413,133,Red
1181,2201,1822,103,Red
1130,1866,1480,68,Red
980,1465,1142,43,Red
758,1405,1179,40,Red
678,1373,1098,40,Red
660,1477,1296,40,Red
702,1562,1547,54,Red
725,1617,1395,48,Red
706,1662,1525,59,Red
859,1873,1559,71,Red
905,1799,1689,79,Red
1132,1718,1510,75,Red
1096,1735,1559,70,Red
1040,1934,1559,65,Red
1076,1697,1437,67,Red
1088,1934,1531,79,Red
1038,2059,1576,74,Red
938,1826,1568,82,Red
1093,1892,1638,84,Red
1030,1950,1647,79,Red
1030,2131,1686,81,Red
1027,1932,1646,92,Red
973,1937,1748,83,Red
1155,1970,1576,77,Red
964,1579,1519,75,Red
981,1653,1472,73,Red
933,1570,1424,67,Red
896,1445,1369,64,Red
882,1440,1253,65,Red
911,1734,1502,52,Red
828,1468,1338,59,Red
724,1208,1162,48,Red
795,1348,1299,51,Red
805,1240,1157,44,Red
760,1181,1047,41,Red
745,1396,1136,47,Red
856,1548,1271,60,Red
803,1546,1247,55,Red
864,1781,1625,76,Red
1063,1958,1614,89,Red
1012,1826,1671,99,Red
1051,1860,1730,108,Red
1076,1908,1794,114,Red
1054,1900,1770,119,Red
1019,1962,2210,106,Red
1180,1950,1935,113,Red
1284,2082,1989,131,Red
1541,2549,2165,131,Red
1234,2065,2138,113,Red
1084,1948,1917,106,Red
1132,1992,1894,102,Red
1013,2239,1748,95,Red
1020,2052,1769,90,Red
1006,1970,1712,81,Red
948,2095,1638,86,Red
925,1952,1649,81,Red
989,1749,1485,68,Red
1029,1732,1502,74,Red
1055,1836,1517,75,Red
1006,2190,1584,84,Red
1101,2021,2002,110,Red
1421,1957,1990,106,Red
1136,2695,1915,115,Red
1048,1980,1987,107,Red
1181,1824,1963,94,Red
975,2260,1751,88,Red
993,2171,1874,97,Red
1080,2057,2032,99,Red
1034,2143,1677,93,Red
1141,2115,1882,98,Red
1110,2048,1812,95,Red
963,2066,1757,73,Red
899,1847,1480,67,Red
801,1687,1400,53,Red
664,1636,1178,40,Red
624,1523,1171,41,Red
650,1438,1149,40,Red
623,1786,1204,38,Red
605,1340,1346,42,Red
592,1424,1276,38,Red
607,1194,1284,39,Red
643,1354,1221,44,Red
813,1267,1337,52,Red
715,1422,1304,50,Red
708,1563,1269,59,Red
878,1227,2508,69,Red
957,1400,1289,52,Red
980,1527,1251,66,Red
1109,1558,1219,62,Red
1151,1808,1155,54,Red
886,2052,1386,69,Red
834,1567,1899,80,Red
871,1473,1510,69,Red
938,1493,1313,66,Red
1155,1689,1186,59,Red
1077,2025,1279,58,Red
898,2590,1940,97,Red
961,1799,2167,97,Red
918,1574,1701,76,Red
988,1542,1569,81,Red
1178,1637,1417,79,Red
1134,1924,1484,78,Red
1307,2172,1595,90,Red
1185,2300,1778,91,Red
866,1847,1935,87,Red
846,1429,1782,71,Red
875,1507,1385,70,Red
1118,1451,1386,76,Red
1204,1778,1338,67,Red
1113,2211,1488,82,Red
1052,2037,1810,90,Red
919,2114,2031,86,Red
900,1882,2122,94,Red
942,1572,2083,77,Red
978,1629,1800,83,Red
1153,1549,1483,83,Red
1223,1561,1327,68,Red
1127,1842,1242,62,Red
988,2071,1678,68,Red
939,1886,2041,79,Red
827,1774,2145,81,Red
790,1458,2012,79,Red
812,1407,1683,72,Red
1003,1361,1454,66,Red
1144,1724,1569,68,Red
1100,1982,1337,58,Red
997,2266,1571,67,Red
899,2089,1886,79,Red
794,2137,2020,79,Red
826,1683,1906,77,Red
810,1662,1897,75,Red
943,2021,1656,76,Red
1210,2011,1575,79,Red
1199,2135,1468,68,Red
1190,2246,1495,69,Red
1124,2342,1595,76,Red
884,2429,1756,89,Red
1032,1826,2057,88,Red
888,1711,1660,76,Red
964,1724,1461,74,Red
1003,1913,1628,75,Red
1019,1856,1637,75,Red
942,1978,1685,78,Red
944,2000,1980,87,Red
952,1937,1602,79,Red
1040,1787,1474,71,Red
1114,2175,1451,65,Red
854,2371,1905,82,Red
862,1893,2137,86,Red
791,1767,1602,73,Red
983,1551,1354,65,Red
1068,1558,1285,65,Red
1104,1732,1271,62,Red
984,1760,1715,8190,tooFar
984,1766,1716,418,tooFar
984,1760,1722,8190,tooFar
984,1761,1722,8190,tooFar
990,1761,1717,8190,tooFar
984,1762,1723,8190,tooFar
991,1761,1723,8190,tooFar
985,1762,1723,8190,tooFar
985,1762,1724,8190,tooFar
985,1762,1723,8190,tooFar
985,1769,1718,8190,tooFar
986,1764,1719,8190,tooFar
992,1765,1721,8190,tooFar
990,1782,1762,8190,tooFar
1103,1951,1895,407,tooFar
1124,2000,1898,8190,tooFar
1051,1847,1794,8190,tooFar
1077,2005,2060,442,tooFar
1196,2082,2137,390,tooFar
1055,1827,1780,8190,tooFar
1134,2178,2188,383,tooFar
1239,2011,1874,8190,tooFar
1095,2041,2124,347,tooFar
1161,1989,1837,8190,tooFar
1258,2489,2482,258,tooFar
1482,2544,2180,298,tooFar
1415,2359,2477,522,tooFar
1575,2754,2723,414,tooFar
1742,3191,3192,252,tooFar
1935,3184,2940,220,tooFar
1528,2534,2398,458,tooFar
1515,2865,2969,297,tooFar
2096,3335,2911,269,tooFar
1435,2367,2259,485,tooFar
1433,2722,2899,297,tooFar
1897,2989,2668,287,tooFar
1371,2342,2283,492,tooFar
1450,2736,2732,281,tooFar
1395,2000,1820,8190,tooFar
1046,1853,1804,8190,tooFar
1047,1868,1823,8191,tooFar
1045,1842,1773,8190,tooFar
1012,1796,1737,8190,tooFar
997,1784,1730,8190,tooFar
993,1772,1743,8190,tooFar
1005,1786,1728,8190,tooFar
991,1765,1725,8190,tooFar
994,1775,1735,8190,tooFar
1006,1792,1737,8190,tooFar
1006,1802,1795,8190,tooFar
1025,1865,1810,305,tooFar
1124,2221,2129,394,tooFar
1195,2192,2105,401,tooFar
1160,2072,2009,393,tooFar
1141,2045,1980,383,tooFar
1144,2055,1976,396,tooFar
1152,2098,2033,436,tooFar
1172,2082,1944,480,tooFar
1165,2184,2148,424,tooFar
1221,2193,2098,431,tooFar
1189,2158,2048,376,tooFar
1186,2168,2077,354,tooFar
1184,2174,2092,354,tooFar
1189,2172,2088,352,tooFar
1196,2193,2124,345,tooFar
1252,2266,2043,253,tooFar
1089,2039,1965,311,tooFar
1160,2057,1983,442,tooFar
1218,2276,2078,302,tooFar
1090,2023,1956,398,tooFar
1111,2002,1980,424,tooFar
1224,2096,1895,297,tooFar
1081,1948,1898,8190,tooFar
1110,2009,2110,296,tooFar
1058,1806,1758,8190,tooFar
1009,1801,1751,8190,tooFar
999,1783,1765,8190,tooFar
1275,2533,2617,132,tooFar
1818,2009,2841,30,tooFar
2133,2832,2254,33,tooFar
1465,2397,1812,52,tooFar
1630,2211,1928,54,tooFar
1652,2053,2053,59,tooFar
1740,2154,2103,61,tooFar
1772,2190,2930,55,tooFar
1602,2165,2558,56,tooFar
1566,3025,2262,47,tooFar
1607,2751,1936,37,tooFar
2163,2375,1934,39,tooFar
1922,2591,2554,88,tooFar
1419,2539,2737,195,tooFar
1916,3489,4801,116,tooFar
6872,8597,6384,52,tooFar
5676,5822,6605,37,tooFar
5274,8298,7493,32,tooFar
4883,7841,5562,35,tooFar
5631,7901,5273,44,tooFar
5502,6001,6405,53,tooFar
6778,10483,9054,90,tooFar
5351,4995,3923,226,tooFar
1681,2512,2054,365,tooFar
1043,1813,1735,8190,tooFar
996,1788,1735,8190,tooFar
998,1793,1749,8190,tooFar
1019,1852,1802,8190,tooFar
1047,1874,1841,8190,tooFar
1094,1977,1912,8190,tooFar
1078,1908,1832,8190,tooFar
1045,1807,1727,8190,tooFar
1059,1967,2006,999,tooFar
1323,2329,2304,8190,tooFar
1460,2482,2368,543,tooFar
1503,2572,2540,417,tooFar
1625,2641,2506,324,tooFar
1637,2746,2608,285,tooFar
1779,2959,2785,250,tooFar
1971,3138,2888,231,tooFar
1864,2854,2630,256,tooFar
1638,2654,2584,325,tooFar
1604,2577,2405,419,tooFar
1441,2403,2309,481,tooFar
1469,2524,2439,543,tooFar
1530,2597,2459,650,tooFar
1477,2468,2346,837,tooFar
1436,2403,2242,923,tooFar
1296,2124,1984,8190,tooFar
1173,1995,1908,992,tooFar
1168,2035,1983,1151,tooFar
1221,2092,1995,1252,tooFar
1192,2035,1939,8190,tooFar
1145,1944,1853,8190,tooFar
1096,1892,1823,8190,tooFar
1099,1908,1845,8190,tooFar
1118,1941,1870,8190,tooFar
1113,1933,1865,8190,tooFar
1141,2004,1991,8190,tooFar
1323,2341,2326,921,tooFar
1477,2522,2446,736,tooFar
1603,2765,2692,538,tooFar
1765,3025,2862,373,tooFar
1756,2906,2751,279,tooFar
1942,3374,3409,207,tooFar
3163,4895,4731,195,tooFar
2628,3809,3346,221,tooFar
1983,3156,2860,247,tooFar
1734,2909,2741,289,tooFar
1710,2911,2788,332,tooFar
1813,2991,2774,434,tooFar
1680,2759,2608,591,tooFar
1605,2660,2483,674,tooFar
1417,2350,2206,890,tooFar
1293,2175,2073,1133,tooFar
1246,2158,2059,8190,tooFar
1184,2000,1889,8190,tooFar
1111,1923,1848,8190,tooFar
1124,1965,1917,8190,tooFar
1187,2084,2033,8190,tooFar
1227,2103,2025,1209,tooFar
1249,2164,2121,1033,tooFar
1382,2389,2345,757,tooFar
1520,2587,2447,686,tooFar
1478,2476,2340,766,tooFar
1334,2198,2049,995,tooFar
1210,2029,1931,8190,tooFar
1113,1865,1777,8190,tooFar
1057,1850,1799,8190,tooFar
1110,1958,1914,8190,tooFar
1206,2087,2010,1223,tooFar
1250,2143,2044,907,tooFar
1358,2226,2114,8190,tooFar
1242,2192,2130,8190,tooFar
1171,2081,702,8190,tooFar
257,440,396,8190,tooFar
255,437,392,8191,tooFar
260,440,404,8190,tooFar
260,441,399,8191,tooFar
260,447,399,8190,tooFar
254,447,405,8190,tooFar
255,448,400,8190,tooFar
261,448,406,8190,tooFar
261,448,406,8190,tooFar
260,442,400,8191,tooFar
255,442,406,8191,tooFar
256,449,402,8190,tooFar
256,444,408,8190,tooFar
262,444,407,8191,tooFar
262,451,409,8191,tooFar
263,453,404,8191,tooFar
258,447,411,8190,tooFar
264,454,411,8190,tooFar
263,446,409,8190,tooFar
262,450,408,8191,tooFar
262,450,402,8190,tooFar
261,449,401,8190,tooFar
261,449,400,8190,tooFar
261,449,400,8191,tooFar
261,449,400,8190,tooFar
261,449,400,8190,tooFar
256,444,407,8191,tooFar
262,449,407,8191,tooFar
256,443,407,8190,tooFar
261,449,401,8190,tooFar
262,449,401,8191,tooFar
261,448,400,8190,tooFar
261,443,406,8190,tooFar
261,442,406,8191,tooFar
261,448,406,8190,tooFar
261,448,400,8190,tooFar
261,443,407,8191,tooFar
261,443,407,8190,tooFar
261,449,407,8190,tooFar
261,448,405,8190,tooFar
261,447,399,8190,tooFar
254,447,405,8191,tooFar
260,447,405,8190,tooFar
260,441,405,8190,tooFar
260,441,405,8190,tooFar
260,440,405,8190,tooFar
260,441,405,8191,tooFar
260,440,404,8190,tooFar
260,440,405,8191,tooFar
260,447,405,8190,tooFar
260,442,406,8191,tooFar
261,449,406,8191,tooFar
261,448,405,8190,tooFar
260,441,404,8191,tooFar
260,447,404,8190,tooFar
253,446,398,8191,tooFar
259,440,405,8190,tooFar
260,446,404,8190,tooFar
254,440,404,8191,tooFar
260,446,405,8190,tooFar
253,446,398,8190,tooFar
259,440,404,8190,tooFar
259,446,398,8190,tooFar
259,440,404,8190,tooFar
260,446,404,8191,tooFar
254,446,399,8190,tooFar
259,440,405,8191,tooFar
260,446,404,8190,tooFar
253,446,398,8190,tooFar
260,440,404,8190,tooFar
260,446,405,8190,tooFar
260,447,399,8191,tooFar
253,446,398,8191,tooFar
260,440,399,8190,tooFar
260,440,405,8190,tooFar
260,441,399,8190,tooFar
261,449,401,8191,tooFar
261,445,402,8191,tooFar
