Red,Green,Blue,Distance_mm,Label
262,452,409,8191,tooFar
264,453,405,8190,tooFar
265,448,406,8191,tooFar
265,449,406,8190,tooFar
265,450,407,8191,tooFar
260,456,407,8190,tooFar
266,456,407,8191,tooFar
266,456,413,8191,tooFar
266,450,412,8190,tooFar
265,455,412,8191,tooFar
265,454,411,8191,tooFar
265,453,405,8190,tooFar
258,447,411,8191,tooFar
264,447,411,8191,tooFar
264,454,411,8191,tooFar
264,454,411,8190,tooFar
264,453,405,8191,tooFar
264,453,404,8190,tooFar
257,452,409,8191,tooFar
262,451,409,8191,tooFar
263,451,408,8191,tooFar
263,450,408,8191,tooFar
264,567,488,198,tooFar
309,792,1847,208,tooFar
1179,1440,1148,483,tooFar
640,1085,976,531,tooFar
617,1046,959,423,tooFar
615,1041,923,521,tooFar
557,856,748,537,tooFar
527,1009,964,575,tooFar
557,972,1008,496,tooFar
506,702,486,153,tooFar
279,494,784,185,tooFar
612,534,899,151,tooFar
632,460,613,166,tooFar
744,489,1913,39,tooFar
1837,2688,1701,56,tooFar
1860,2922,2729,127,tooFar
1696,2807,2314,116,tooFar
545,1731,2840,100,tooFar
1554,1198,901,213,tooFar
1315,3355,2792,72,tooFar
757,1020,941,204,tooFar
1648,3100,2720,89,tooFar
780,1098,1093,189,tooFar
996,695,430,8191,tooFar
270,457,419,8190,tooFar
264,463,412,1050,tooFar
263,463,412,8190,tooFar
269,456,417,8190,tooFar
269,489,550,8191,tooFar
537,937,829,371,tooFar
481,814,727,369,tooFar
492,816,726,352,tooFar
485,815,724,370,tooFar
477,809,719,357,tooFar
490,820,668,375,tooFar
294,521,607,8190,tooFar
526,816,718,360,tooFar
463,778,687,372,tooFar
456,773,694,351,tooFar
463,783,696,381,tooFar
455,778,686,366,tooFar
461,780,693,368,tooFar
453,765,677,376,tooFar
453,761,676,377,tooFar
456,766,683,370,tooFar
456,776,690,360,tooFar
461,778,684,380,tooFar
452,773,682,359,tooFar
458,768,687,365,tooFar
464,779,693,350,tooFar
475,784,694,367,tooFar
459,780,700,362,tooFar
466,792,707,355,tooFar
472,788,701,338,tooFar
471,793,703,335,tooFar
465,777,688,354,tooFar
454,769,686,360,tooFar
456,768,689,345,tooFar
461,775,688,355,tooFar
460,770,689,355,tooFar
454,766,673,351,tooFar
444,756,671,357,tooFar
446,765,675,338,tooFar
450,764,677,354,tooFar
448,787,729,344,tooFar
493,630,495,8191,tooFar
265,455,411,8191,tooFar
264,445,407,472,tooFar
262,444,406,8190,tooFar
261,442,406,8190,tooFar
261,449,406,8191,tooFar
262,463,567,376,tooFar
485,766,673,421,tooFar
443,761,675,431,tooFar
448,762,682,415,tooFar
459,772,690,429,tooFar
461,776,694,449,tooFar
460,782,699,454,tooFar
463,787,707,434,tooFar
467,781,695,429,tooFar
464,777,691,418,tooFar
462,776,700,421,tooFar
466,783,696,424,tooFar
463,776,691,448,tooFar
455,770,681,435,tooFar
454,761,678,436,tooFar
438,735,650,442,tooFar
347,460,412,8190,tooFar
265,454,403,8191,tooFar
262,450,407,8190,tooFar
261,449,405,8191,tooFar
261,441,405,8191,tooFar
261,442,407,8190,tooFar
263,445,403,8191,tooFar
256,450,401,8190,tooFar
262,444,407,8191,tooFar
262,450,402,8190,tooFar
256,444,401,8191,tooFar
262,444,407,8190,tooFar
256,450,401,8191,tooFar
256,450,402,535,tooFar
262,444,408,8190,tooFar
263,451,408,8190,tooFar
263,445,403,8191,tooFar
258,452,403,8191,tooFar
263,445,408,8190,tooFar
264,456,413,8190,tooFar
269,460,418,8190,tooFar
280,526,525,372,tooFar
395,793,828,331,tooFar
592,986,899,320,tooFar
570,1022,1011,224,tooFar
815,1726,1953,167,tooFar
1455,2817,2518,148,tooFar
1729,3319,3190,125,tooFar
2139,3536,3233,104,tooFar
2134,3540,3222,132,tooFar
1785,3235,3039,167,tooFar
1848,3167,2822,183,tooFar
1436,2173,1619,220,tooFar
557,797,626,314,tooFar
335,543,480,420,tooFar
297,508,451,532,tooFar
285,500,452,8190,tooFar
291,496,448,483,tooFar
285,500,443,406,tooFar
281,487,437,368,tooFar
283,487,432,442,tooFar
283,487,436,415,tooFar
280,488,447,375,tooFar
289,496,441,408,tooFar
287,488,445,8190,tooFar
281,487,438,452,tooFar
287,488,440,418,tooFar
287,496,447,424,tooFar
283,493,450,403,tooFar
287,509,458,413,tooFar
297,515,467,383,tooFar
294,502,443,416,tooFar
282,496,447,421,tooFar
284,503,459,424,tooFar
307,557,534,366,tooFar
368,639,582,354,tooFar
365,619,539,369,tooFar
311,521,450,383,tooFar
288,487,442,468,tooFar
283,489,442,456,tooFar
287,489,447,411,tooFar
295,520,500,368,tooFar
360,663,625,342,tooFar
410,700,629,333,tooFar
380,620,528,379,tooFar
298,501,451,403,tooFar
287,494,444,423,tooFar
288,490,448,434,tooFar
291,505,462,410,tooFar
319,584,563,374,tooFar
402,726,697,318,tooFar
476,867,829,280,tooFar
525,909,820,278,tooFar
467,778,687,326,tooFar
390,632,519,414,tooFar
288,498,439,426,tooFar
276,485,434,512,tooFar
282,485,438,8190,tooFar
287,497,457,436,tooFar
348,678,673,346,tooFar
521,1026,1076,256,tooFar
771,1340,1237,239,tooFar
898,1635,1549,197,tooFar
1083,1900,1973,95,tooFar
1214,1884,1738,99,tooFar
832,1321,1217,123,tooFar
725,1267,1181,220,tooFar
709,1074,873,257,tooFar
412,647,520,363,tooFar
283,481,432,447,tooFar
279,477,430,387,tooFar
281,478,436,360,tooFar
281,477,430,434,tooFar
281,483,430,478,tooFar
281,483,430,8190,tooFar
281,478,431,429,tooFar
282,479,430,425,tooFar
273,470,425,8190,tooFar
270,461,413,8190,tooFar
263,449,401,8191,tooFar
256,443,407,8190,tooFar
262,450,407,8190,tooFar
262,450,401,8190,tooFar
262,444,407,8190,tooFar
262,443,407,8191,tooFar
262,450,401,8191,tooFar
256,443,407,8190,tooFar
262,449,401,8191,tooFar
255,443,407,8191,tooFar
262,449,401,8191,tooFar
256,443,406,8190,tooFar
261,443,407,8191,tooFar
262,449,407,8190,tooFar
261,449,400,8190,tooFar
256,451,409,1048,tooFar
266,460,411,8191,tooFar
271,463,422,8190,tooFar
275,484,450,422,tooFar
297,517,476,380,tooFar
311,541,509,408,tooFar
336,587,555,402,tooFar
365,643,590,381,tooFar
375,634,547,385,tooFar
309,512,454,403,tooFar
285,487,432,445,tooFar
282,482,436,8190,tooFar
284,503,465,440,tooFar
321,602,591,414,tooFar
408,753,748,419,tooFar
502,901,845,420,tooFar
477,796,693,425,tooFar
394,640,550,461,tooFar
312,508,439,447,tooFar
277,486,431,8190,tooFar
283,487,433,417,tooFar
283,489,441,381,tooFar
288,490,447,338,tooFar
286,481,437,8190,tooFar
279,471,427,342,tooFar
272,465,417,8191,tooFar
266,453,401,8191,tooFar
261,448,406,8191,tooFar
261,448,406,8191,tooFar
261,443,406,8191,tooFar
262,443,406,8191,tooFar
255,449,400,8191,tooFar
261,448,400,8190,tooFar
262,449,401,8190,tooFar
262,449,401,8190,tooFar
262,448,400,8191,tooFar
262,449,407,8190,tooFar
261,449,406,8190,tooFar
261,443,406,8191,tooFar
261,442,406,8190,tooFar
262,443,406,8191,tooFar
262,450,402,8190,tooFar
267,490,484,8190,tooFar
331,582,521,8190,tooFar
340,587,538,425,tooFar
356,602,541,430,tooFar
354,605,536,405,tooFar
350,609,545,410,tooFar
356,608,537,400,tooFar
356,608,537,394,tooFar
356,603,539,397,tooFar
359,607,547,8190,tooFar
359,614,543,404,tooFar
361,610,550,399,tooFar
352,603,540,384,tooFar
354,616,552,370,tooFar
363,615,555,408,tooFar
357,615,550,368,tooFar
357,614,553,360,tooFar
360,607,540,405,tooFar
356,603,544,371,tooFar
357,610,545,390,tooFar
356,603,538,417,tooFar
356,602,542,391,tooFar
355,601,536,423,tooFar
348,598,533,418,tooFar
354,603,539,395,tooFar
348,598,534,425,tooFar
348,598,533,417,tooFar
908,1282,967,81,White
725,1132,852,73,White
681,1034,913,72,White
707,969,864,77,White
692,963,976,74,White
727,921,764,72,White
693,856,648,61,White
507,506,362,35,White
758,835,688,22,White
1211,4514,4411,19,White
5614,2863,853,20,White
472,517,366,35,White
423,487,386,41,White
514,633,542,50,White
602,888,607,54,White
612,751,574,52,White
646,754,630,54,White
601,825,652,62,White
539,669,577,51,White
536,653,642,45,White
547,641,528,45,White
505,558,451,46,White
560,646,545,50,White
569,779,624,53,White
565,877,708,62,White
674,967,927,79,White
704,958,903,76,White
699,972,806,73,White
654,864,770,68,White
690,901,798,72,White
758,997,791,71,White
761,1083,903,77,White
843,1008,772,69,White
662,950,763,62,White
664,991,828,66,White
731,1031,825,66,White
668,861,807,63,White
712,1001,910,68,White
825,1119,946,79,White
792,1000,805,69,White
715,878,745,65,White
883,1052,789,61,White
878,960,761,60,White
763,881,629,52,White
753,948,802,61,White
772,1049,787,58,White
805,1182,944,70,White
868,1217,997,76,White
786,1043,993,73,White
736,1000,953,78,White
750,999,835,74,White
731,961,809,72,White
719,1036,768,69,White
684,906,693,64,White
681,943,757,71,White
665,956,803,70,White
685,1055,844,72,White
766,1044,962,75,White
835,1164,1042,75,White
910,1159,1054,70,White
812,1003,930,64,White
751,871,720,61,White
681,828,675,58,White
693,861,672,60,White
754,918,732,68,White
651,930,762,66,White
639,1005,745,63,White
604,769,658,58,White
589,785,731,61,White
686,790,637,60,White
642,800,664,56,White
681,958,681,58,White
666,824,638,52,White
713,839,619,51,White
627,795,616,50,White
611,727,596,50,White
569,703,595,49,White
527,621,462,43,White
527,600,494,45,White
543,707,572,54,White
655,796,680,56,White
593,836,699,56,White
605,914,712,59,White
646,863,839,63,White
675,920,869,65,White
885,980,787,59,White
831,979,794,61,White
873,1086,876,61,White
819,1013,778,62,White
868,976,820,59,White
699,954,723,57,White
666,848,765,57,White
732,962,855,64,White
835,1132,1060,70,White
957,1181,963,73,White
861,1113,977,70,White
888,1074,851,70,White
794,1019,829,71,White
738,992,679,61,White
787,850,634,51,White
772,836,718,50,White
758,1367,1290,102,White
1001,1666,1360,117,White
616,498,388,37,White
815,1373,1334,138,White
897,1284,1064,88,White
635,1004,1100,95,White
904,1487,1382,178,White
917,1359,1064,109,White
584,597,718,58,White
863,1414,1306,160,White
868,1325,1021,106,White
642,683,487,43,White
742,1281,1213,129,White
799,1156,782,70,White
453,500,551,46,White
786,1344,1388,138,White
844,1210,1018,83,White
580,616,720,58,White
833,1454,1444,153,White
943,1472,1170,119,White
715,746,530,48,White
844,1501,1502,150,White
1100,1845,1642,172,White
976,1241,760,70,White
545,532,439,44,White
643,1203,1179,100,White
1082,1843,1508,130,White
839,990,831,68,White
671,931,991,75,White
804,1127,1020,94,White
847,1188,1038,96,White
821,1225,1091,108,White
883,1363,1176,129,White
868,1280,1062,105,White
859,1392,1216,105,White
939,1314,1231,114,White
881,1438,1325,119,White
856,1368,1201,105,White
942,1436,1192,106,White
802,1288,1032,89,White
788,1304,1072,80,White
786,1172,1131,93,White
765,1116,1027,86,White
737,1008,1060,73,White
816,1153,1047,96,White
833,1222,1049,94,White
809,1239,1062,86,White
869,1314,1094,100,White
823,1265,1088,102,White
920,1209,913,79,White
796,1210,1028,82,White
774,1236,1026,90,White
810,1313,1074,89,White
841,1088,918,75,White
743,1127,1092,91,White
762,1062,927,76,White
750,1035,957,69,White
712,887,813,73,White
802,1114,978,89,White
807,1119,831,76,White
746,1012,803,71,White
685,966,756,65,White
650,919,766,64,White
659,1075,757,66,White
593,701,712,55,White
647,914,921,67,White
742,910,783,70,White
702,879,733,65,White
701,976,803,70,White
830,1222,1076,84,White
872,1187,974,85,White
868,1173,1101,93,White
790,1284,1052,97,White
829,1361,1244,102,White
877,1293,1008,85,White
776,1125,1021,86,White
772,1101,970,81,White
777,1146,1176,87,White
876,1336,1260,97,White
897,1132,946,80,White
803,1069,917,74,White
851,1187,1012,80,White
807,1067,936,73,White
821,1082,855,68,White
845,1019,743,62,White
740,882,833,58,White
738,1156,996,80,White
766,1166,791,62,White
670,872,759,60,White
719,957,827,67,White
802,1047,911,70,White
836,1069,877,73,White
808,1067,854,68,White
780,1062,867,72,White
771,1166,930,73,White
746,1111,892,72,White
771,1080,771,61,White
741,1029,979,76,White
744,1076,1090,77,White
840,1028,880,72,White
786,1015,849,66,White
870,1285,1059,75,White
1027,1533,1332,93,White
1088,1465,1114,90,White
741,1000,832,67,White
906,1042,794,68,White
664,983,754,67,White
597,835,719,63,White
591,817,753,67,White
622,863,811,75,White
660,923,813,73,White
763,1060,949,87,White
820,1123,979,93,White
746,1121,931,88,White
761,1147,978,90,White
829,1186,1031,95,White
793,1241,1069,90,White
888,1360,1069,81,White
813,1263,1101,89,White
671,726,530,43,White
465,494,358,36,White
451,521,405,33,White
507,563,479,39,White
593,648,428,42,White
474,518,387,32,White
950,1345,962,20,White
6674,12627,14195,33,White
14652,1425,364,25,White
452,523,382,36,White
427,487,376,37,White
440,518,394,39,White
463,506,363,34,White
436,516,349,31,White
439,519,382,37,White
449,494,378,38,White
439,505,392,38,White
475,513,384,37,White
439,512,378,34,White
520,633,489,29,White
493,540,476,19,White
442,509,449,38,White
464,564,457,44,White
568,702,600,52,White
643,728,586,51,White
714,937,829,66,White
683,1071,934,78,White
725,1177,914,79,White
732,1059,956,84,White
778,1122,1009,87,White
771,1052,903,85,White
718,958,810,74,White
759,1026,827,69,White
734,1027,816,74,White
768,1061,889,82,White
755,1230,1022,86,White
787,1247,1011,86,White
783,1168,1001,87,White
765,1161,982,87,White
738,1067,965,89,White
742,1083,985,92,White
741,1080,940,89,White
765,1062,928,86,White
789,1106,951,84,White
804,1154,913,75,White
790,1048,829,68,White
829,1034,785,66,White
786,814,554,50,White
522,777,556,46,White
578,716,686,50,White
579,700,584,50,White
545,672,550,52,White
564,649,528,51,White
581,704,536,51,White
559,674,543,45,White
554,730,567,48,White
573,707,583,50,White
543,655,621,44,White
566,664,546,49,White
553,655,530,51,White
547,691,552,51,White
543,828,646,57,White
640,928,782,64,White
703,1069,814,66,White
661,816,704,55,White
609,766,749,54,White
629,820,707,65,White
683,938,852,76,White
800,1183,1053,95,White
884,1317,1041,91,White
889,1302,1091,85,White
1006,1375,1090,81,White
1050,1410,1158,86,White
1114,1539,1299,102,White
1187,1656,1417,107,White
1218,1845,1582,116,White
1228,1843,1559,116,White
1298,1771,1447,100,White
1343,1718,1363,90,White
1281,1584,1260,88,White
1090,1469,1219,89,White
1117,1527,1293,97,White
1157,1732,1397,100,White
1283,1717,1426,104,White
1160,1623,1305,93,White
1233,1575,1258,85,White
1151,1495,1112,75,White
932,1441,1134,80,White
969,1637,1189,84,White
1002,1644,1208,83,White
1006,1428,1232,86,White
1050,1598,1293,84,White
1083,1599,1253,85,White
1042,1452,1118,76,White
852,1108,944,75,White
778,1053,982,78,White
761,1028,868,71,White
836,1088,928,71,White
905,1225,1063,84,White
889,1285,1029,93,White
856,1195,991,91,White
798,1133,915,86,White
858,1102,928,85,White
771,1121,949,78,White
772,1195,897,72,White
756,1224,853,71,White
705,958,969,66,White
828,1106,1001,70,White
828,1046,929,69,White
675,875,745,61,White
623,800,666,60,White
648,751,597,58,White
639,865,708,61,White
702,828,619,56,White
742,888,658,54,White
620,827,697,55,White
698,949,837,68,White
727,993,996,69,White
800,1062,875,75,White
765,940,779,69,White
710,936,829,77,White
786,1079,917,75,White
866,1157,926,75,White
843,1135,866,73,White
784,1009,823,73,White
692,981,821,73,White
731,1103,1043,85,White
780,987,839,69,White
764,959,922,67,White
732,821,731,59,White
842,1134,979,74,White
907,1320,1070,83,White
1069,1479,1154,82,White
1020,1280,916,71,White
797,966,732,65,White
711,892,730,59,White
625,962,742,68,White
630,1040,743,69,White
623,865,770,69,White
678,948,897,76,White
719,1040,909,75,White
814,1022,864,71,White
772,913,768,63,White
878,1194,892,68,White
849,1130,926,72,White
1009,1413,1126,84,White
1047,1192,922,74,White
771,1022,809,73,White
728,1112,861,73,White
696,978,786,71,White
632,837,619,55,White
553,697,561,53,White
497,565,526,46,White
498,569,470,44,White
535,744,564,50,White
675,889,722,63,White
667,1004,875,71,White
775,1258,971,80,White
734,1140,985,90,White
734,1177,1005,94,White
762,1359,1159,112,White
811,1311,1232,122,White
824,1260,1124,106,White
850,1263,1093,98,White
881,1166,923,80,White
766,910,704,61,White
709,953,827,69,White
737,988,786,70,White
712,946,749,68,White
627,892,681,58,White
597,818,684,58,White
636,828,738,60,White
648,845,739,61,White
676,913,797,66,White
720,938,790,71,White
712,952,817,75,White
729,1035,839,75,White
714,984,791,70,White
793,1021,817,69,White
724,1046,830,69,White
698,966,781,61,White
692,888,764,63,White
705,954,977,64,White
870,1167,1049,83,White
932,1277,1101,85,White
854,1085,895,77,White
761,1079,828,74,White
729,917,702,67,White
648,901,716,67,White
653,996,803,69,White
639,964,832,75,White
668,1193,951,83,White
804,1229,1159,86,White
819,1087,1053,69,White
763,1002,982,61,White
757,799,573,47,White
602,635,496,40,White
595,754,610,50,White
834,965,800,64,White
742,1048,800,64,White
854,1293,1049,77,White
856,1177,1005,81,White
777,1063,993,81,White
719,941,794,69,White
658,879,729,68,White
679,852,710,69,White
674,993,729,68,White
736,997,805,77,White
767,1046,845,74,White
742,1031,838,65,White
707,926,742,58,White
715,892,724,57,White
676,836,720,57,White
685,824,640,55,White
635,730,589,49,White
639,816,703,61,White
740,1164,1071,98,White
921,1465,1340,147,White
945,1589,1469,169,White
1133,1886,1727,149,White
1315,2059,1685,129,White
1213,1885,1671,132,White
1277,2023,1757,154,White
1242,1936,1664,154,White
1148,1812,1517,153,White
1032,1522,1346,140,White
964,1498,1249,128,White
893,1466,1249,132,White
929,1459,1272,135,White
950,1455,1336,137,White
944,1606,1380,139,White
943,1539,1346,135,White
950,1540,1400,129,White
1011,1643,1413,122,White
1007,1615,1378,117,White
995,1549,1317,114,White
946,1421,1315,114,White
932,1425,1305,117,White
948,1447,1377,118,White
1009,1591,1397,112,White
897,1336,1195,106,White
845,1275,1182,107,White
837,1310,1325,115,White
964,1428,1285,102,White
1132,1537,1356,93,White
1213,1563,1359,95,White
1153,1637,1506,105,White
1254,1713,1519,110,White
981,1359,1162,104,White
846,1263,1211,114,White
858,1280,1069,107,White
858,1216,1086,107,White
844,1207,1103,107,White
824,1270,1178,114,White
864,1333,1102,109,White
851,1321,1119,109,White
878,1481,1246,125,White
910,1507,1323,148,White
913,1544,1350,148,White
963,1627,1367,125,White
903,1383,1192,112,White
860,1497,1248,116,White
851,1419,1179,108,White
800,1203,1165,106,White
801,1180,1056,97,White
824,1068,837,73,White
778,991,828,70,White
814,1117,959,81,White
819,1148,961,86,White
866,1276,1082,100,White
819,1107,941,78,White
731,995,777,65,White
708,1175,872,72,White
745,1032,959,75,White
655,793,743,63,White
741,1021,846,72,White
759,1053,889,80,White
