Red,Green,Blue,Distance_mm,Label
737,868,670,57,White
674,800,649,55,White
776,989,840,70,White
834,1119,901,79,White
812,1207,1149,88,White
907,1429,1150,89,White
872,1347,1080,84,White
813,1171,887,69,White
1312,1382,1575,30,Green
1184,1393,1121,43,Green
926,1071,1141,45,Green
912,1089,1296,58,Green
917,1210,1288,53,Green
1029,1175,1595,61,Green
1070,1149,1446,57,Green
1235,1333,1656,62,Green
1213,1341,1667,55,Green
1133,1226,1415,56,Green
998,1017,1129,46,Green
1130,1029,1360,54,Green
1134,945,1026,44,Green
955,896,1014,46,Green
944,849,930,44,Green
879,779,904,41,Green
937,813,882,41,Green
978,953,962,45,Green
1033,994,1211,49,Green
862,1128,1164,50,Green
895,1112,1161,47,Green
972,1389,1352,67,Green
934,1240,1269,65,Green
905,975,1294,56,Green
882,948,1327,54,Green
932,1128,1531,77,Green
1111,1421,1565,89,Green
1120,1384,1677,82,Green
1029,963,903,47,Green
818,875,1326,62,Green
1545,2147,2203,127,Green
1291,1159,978,51,Green
825,966,1011,49,Green
1001,1291,1488,77,Green
1409,1912,1854,122,Green
1226,1323,1112,59,Green
735,841,922,40,Green
924,1319,1572,82,Green
1227,1842,1863,120,Green
1117,1473,1275,68,Green
726,834,1084,42,Green
912,1198,1597,83,Green
1115,1518,1558,99,Green
883,807,1048,44,Green
755,1002,1578,76,Green
1179,1577,1807,124,Green
1206,1439,1581,84,Green
862,748,1095,36,Green
900,1215,1496,83,Green
1271,1691,1955,130,Green
1252,1373,1464,72,Green
872,732,853,38,Green
1110,1495,1766,113,Green
1455,1990,2136,137,Green
1233,1306,1534,64,Green
759,761,921,33,Green
1025,1381,1762,92,Green
1476,1928,1962,128,Green
1355,1331,1174,70,Green
827,746,999,46,Green
1170,1510,1664,112,Green
1274,1566,1487,100,Green
948,746,1035,35,Green
910,1226,1501,89,Green
1262,1743,1749,136,Green
1216,1499,1189,68,Green
804,787,843,39,Green
1139,1464,1548,97,Green
1242,1708,1748,125,Green
1269,1493,1173,71,Green
746,846,1081,27,Green
852,1362,1502,85,Green
1112,1609,1491,90,Green
851,981,919,37,Green
925,890,1064,48,Green
1023,1391,1669,101,Green
1067,1210,1300,58,Green
807,796,1061,34,Green
936,1148,1398,83,Green
1204,1585,1624,115,Green
1188,1180,1067,62,Green
806,733,1013,45,Green
1146,1491,1633,110,Green
1236,1499,1511,99,Green
1061,1035,1034,55,Green
938,811,968,31,Green
1118,1294,1456,80,Green
1337,1722,1566,97,Green
1266,1083,956,44,Green
900,810,1074,44,Green
1070,1582,1745,92,Green
1572,1764,1486,86,Green
842,828,1200,30,Green
760,1115,1390,64,Green
1256,1861,1910,126,Green
1239,1517,1402,76,Green
823,1063,921,43,Green
944,1276,1634,90,Green
1210,1652,1807,138,Green
1231,1588,1697,99,Green
897,779,930,39,Green
936,1332,1672,103,Green
1237,1684,1831,148,Green
1233,1435,1306,77,Green
832,772,1139,30,Green
962,1228,1477,87,Green
1220,1630,1652,126,Green
1127,1092,974,50,Green
945,1128,1130,30,Green
1029,1326,1449,85,Green
1150,1646,1533,107,Green
1009,963,849,42,Green
963,920,1414,61,Green
1089,1619,1612,114,Green
1095,1428,1220,72,Green
725,823,1099,29,Green
856,1289,1559,85,Green
1158,1737,1760,122,Green
1068,1199,1106,54,Green
758,785,1014,46,Green
1137,1714,1775,134,Green
1210,1633,1464,85,Green
810,858,976,32,Green
964,1485,1697,104,Green
1263,1813,1750,124,Green
1038,1016,925,39,Green
747,990,1622,77,Green
1335,1873,2052,128,Green
1187,1104,986,40,Green
1274,745,1363,59,Green
1411,2068,2353,139,Green
1539,1870,1801,89,Green
809,743,1244,49,Green
1298,1875,2114,135,Green
1404,1698,1694,92,Green
740,723,1046,45,Green
1261,1715,1844,131,Green
1305,1496,1341,83,Green
939,1103,1373,71,Green
1239,1526,1433,89,Green
843,862,1258,56,Green
1326,1702,1663,114,Green
1094,887,916,44,Green
1335,1705,1813,130,Green
1359,1648,1411,86,Green
1041,796,1065,46,Green
1184,1881,1977,132,Green
1414,1792,1464,86,Green
1051,876,1079,42,Green
1164,1813,1942,120,Green
1502,1811,1556,84,Green
860,855,1138,28,Green
1327,1758,1894,104,Green
1565,1750,1445,79,Green
989,761,968,38,Green
1072,1751,1940,111,Green
1418,1967,1801,101,Green
912,939,930,38,Green
935,1715,1927,97,Green
1445,1899,1735,89,Green
782,896,971,43,Green
1185,2048,2164,124,Green
1445,1911,1440,67,Green
807,1347,1723,71,Green
1614,2351,2187,108,Green
1156,1144,972,39,Green
794,1186,1922,67,Green
1809,2572,2514,137,Green
1227,1134,996,40,Green
990,1745,2148,111,Green
1630,2312,1964,118,Green
1233,901,1081,42,Green
1202,1940,2084,138,Green
1489,1843,1578,104,Green
936,937,1280,58,Green
1406,1969,2005,154,Green
1398,1628,1489,92,Green
993,992,1093,54,Green
1020,1236,1115,56,Green
1144,1203,1056,49,Green
946,935,918,43,Green
879,1012,1027,48,Green
907,1420,1376,64,Green
966,1219,1161,50,Green
836,898,948,43,Green
883,792,988,39,Green
744,789,1076,44,Green
801,857,965,45,Green
1055,1196,1307,66,Green
1102,1114,1155,55,Green
951,936,1055,52,Green
916,1003,899,46,Green
880,938,999,50,Green
1000,1066,1006,51,Green
1018,787,886,42,Green
1003,831,968,45,Green
765,1002,912,46,Green
748,746,919,46,Green
881,752,855,42,Green
856,854,993,48,Green
935,915,972,48,Green
918,1048,1043,47,Green
1023,931,969,46,Green
1075,886,1107,42,Green
715,792,919,40,Green
725,1167,993,41,Green
771,861,1002,42,Green
788,867,988,49,Green
894,876,909,45,Green
824,797,904,40,Green
845,866,1090,39,Green
924,886,958,34,Green
964,906,989,35,Green
1004,999,1332,64,Green
1193,1084,1301,81,Green
1094,1105,1194,46,Green
833,917,1072,44,Green
831,1070,1173,42,Green
793,789,998,41,Green
771,750,857,45,Green
830,753,882,39,Green
831,770,887,45,Green
860,895,919,44,Green
914,1004,1041,52,Green
1248,1114,1218,51,Green
867,1033,1097,50,Green
802,960,1026,49,Green
778,1172,1080,50,Green
859,1283,1187,58,Green
920,1051,1332,57,Green
835,858,1117,51,Green
879,1035,1365,64,Green
1053,1199,1316,70,Green
1160,1379,1480,86,Green
1138,1255,1396,73,Green
1104,1189,1293,63,Green
1140,1315,1477,71,Green
1333,1570,1599,74,Green
1253,1349,1392,69,Green
1096,1035,1130,54,Green
1075,1292,1311,54,Green
1220,1284,1286,54,Green
1087,1077,1216,54,Green
1258,1257,1538,94,Green
1330,1313,1296,58,Green
950,1013,1059,36,Green
816,953,1027,36,Green
811,929,1052,42,Green
829,967,1081,42,Green
825,852,1233,45,Green
873,923,1133,52,Green
879,918,1002,47,Green
871,829,940,43,Green
889,874,959,49,Green
892,1053,1058,50,Green
1037,1217,1244,65,Green
1137,1304,1314,73,Green
1132,1481,1606,104,Green
1413,1862,1882,135,Green
1554,2067,2105,129,Green
1636,2131,2101,131,Green
1608,2171,2239,124,Green
1924,2445,2303,119,Green
1662,1982,1989,120,Green
1511,1902,1989,112,Green
1512,1912,2007,108,Green
1333,1660,1887,105,Green
1277,1651,1860,110,Green
1161,1548,1680,112,Green
1139,1546,1692,117,Green
1240,1589,1765,112,Green
1198,1601,1799,122,Green
1234,1612,1803,118,Green
1234,1657,1872,124,Green
1299,1947,1888,120,Green
1342,1863,1954,119,Green
1389,2000,1972,120,Green
1339,1673,1717,95,Green
1183,1592,1616,79,Green
1095,1541,1575,93,Green
1090,1522,1515,81,Green
1194,1676,1787,116,Green
1244,1782,1891,129,Green
1654,2302,2274,148,Green
1804,2326,2205,131,Green
1588,2262,2307,120,Green
1491,1900,1758,97,Green
1229,1480,1416,74,Green
1090,1463,1378,76,Green
1075,1506,1518,81,Green
1107,1541,1497,91,Green
1209,1718,1768,91,Green
1491,1808,1722,89,Green
1426,1611,1670,81,Green
1532,1613,1701,77,Green
1566,1615,1535,71,Green
1270,1458,1407,68,Green
1244,1347,1366,67,Green
1289,1317,1272,60,Green
1175,1274,1320,66,Green
1298,1326,1430,73,Green
1029,1419,1398,73,Green
1039,1351,1515,76,Green
1007,1360,1369,74,Green
983,1327,1292,60,Green
932,1219,1262,50,Green
984,1393,1289,49,Green
1020,1138,1539,58,Green
1202,1277,1559,80,Green
955,918,1246,53,Green
985,1152,1385,64,Green
1206,1228,1306,68,Green
1215,1396,1748,69,Green
1075,1260,1601,72,Green
1076,1285,1773,78,Green
1023,1200,1716,74,Green
1135,1271,1314,79,Green
1101,1359,1534,82,Green
1300,1398,1435,74,Green
1102,1166,1186,69,Green
1022,1154,1255,68,Green
1107,1298,1428,74,Green
1169,1279,1382,72,Green
1203,1408,1544,84,Green
1291,1358,1456,81,Green
1159,1234,1298,72,Green
1072,1172,1261,72,Green
1042,1097,1122,62,Green
1116,1253,1120,59,Green
1050,1124,1054,52,Green
882,884,918,41,Green
792,985,1166,52,Green
928,1330,1379,75,Green
1007,1363,1344,73,Green
933,1440,1273,65,Green
887,1122,1194,62,Green
843,910,1267,50,Green
832,860,1139,38,Green
1066,1192,1524,55,Green
1083,1286,1688,61,Green
1124,1301,1783,57,Green
1224,1135,1691,54,Green
1072,1182,1575,56,Green
1071,1208,1649,65,Green
1121,1140,1204,62,Green
1108,1211,1347,68,Green
1247,1301,1296,63,Green
1141,1224,1279,66,Green
1083,1187,1249,70,Green
1080,1219,1306,70,Green
1138,1277,1157,58,Green
1048,1219,1244,63,Green
1029,1128,1109,56,Green
973,1106,1146,60,Green
1156,1123,1107,58,Green
1072,1151,1124,58,Green
958,1239,1321,69,Green
929,1235,1298,56,Green
890,1089,1174,56,Green
840,1112,1104,43,Green
887,1119,1301,50,Green
950,1391,1288,53,Green
898,1035,1416,64,Green
976,1168,1369,71,Green
994,1147,1365,71,Green
1050,1299,1836,75,Green
1146,1427,1845,89,Green
1110,1339,1741,84,Green
1152,1333,1354,81,Green
1113,1300,1423,73,Green
1178,1290,1316,67,Green
1024,1207,1255,70,Green
1029,1212,1301,74,Green
1075,1276,1275,71,Green
1078,1258,1321,73,Green
1127,1305,1386,76,Green
1133,1485,1388,80,Green
1133,1401,1412,76,Green
1152,1305,1245,64,Green
1214,1107,1105,51,Green
854,1053,1139,43,Green
807,960,1051,46,Green
833,1178,1086,49,Green
834,929,1197,54,Green
866,940,1308,51,Green
868,930,1584,51,Green
951,1033,1137,53,Green
1146,1014,1191,55,Green
1106,1172,1368,62,Green
1126,1022,1145,56,Green
1048,1073,1172,57,Green
983,991,1096,50,Green
975,989,1104,52,Green
1083,1157,1119,47,Green
1095,993,970,47,Green
1011,958,1038,48,Green
1159,1069,1111,54,Green
1022,1197,1210,65,Green
1101,1258,1256,65,Green
1229,1258,1373,67,Green
1074,1456,1589,71,Green
1116,1502,1432,67,Green
997,1296,1333,59,Green
961,1189,1161,54,Green
853,1038,1078,44,Green
861,968,1369,56,Green
907,960,1244,47,Green
952,1137,1481,64,Green
981,1113,1358,64,Green
1025,1189,1333,66,Green
1061,1071,1168,60,Green
1024,1116,1220,63,Green
1057,1188,1339,73,Green
1165,1346,1430,80,Green
1255,1390,1401,75,Green
1122,1203,1367,69,Green
1163,1225,1401,69,Green
1234,1300,1284,63,Green
1184,1306,1258,65,Green
1148,1180,1298,69,Green
1138,1271,1343,75,Green
1125,1191,1195,64,Green
974,952,1035,50,Green
931,1139,1035,52,Green
1018,1202,1239,64,Green
1201,1290,1288,68,Green
1183,1383,1428,63,Green
1003,1271,1182,60,Green
964,1218,1417,59,Green
1028,1457,1418,74,Green
1277,1412,1570,74,Green
1121,1623,1601,82,Green
1036,1301,1234,56,Green
861,1092,1136,44,Green
831,896,1328,50,Green
925,1052,1331,60,Green
1005,1127,1503,57,Green
990,1084,1419,57,Green
935,1004,1535,54,Green
2904,3010,2375,61,Blue
2623,2883,2592,62,Blue
2500,3314,2367,58,Blue
2817,3076,2320,60,Blue
2654,2716,2437,58,Blue
2373,2702,2557,58,Blue
2431,3427,2488,59,Blue
2444,3036,2264,55,Blue
2790,2786,2688,58,Blue
2284,2553,2217,52,Blue
2117,2479,1740,38,Blue
1936,2272,1519,35,Blue
2219,2240,1539,30,Blue
2159,2187,1556,32,Blue
2119,2189,1615,36,Blue
2176,2137,1617,38,Blue
2177,2061,1657,39,Blue
1935,2060,1709,37,Blue
1963,2489,1802,43,Blue
2051,2580,1829,40,Blue
2099,2492,1788,38,Blue
2225,2570,1839,43,Blue
2336,2491,1789,41,Blue
2217,2130,1658,41,Blue
2012,2092,1728,43,Blue
2088,2839,1922,39,Blue
1934,1990,1393,37,Blue
2579,3309,2460,36,Blue
3320,3387,2750,34,Blue
3310,3995,2197,44,Blue
1566,1947,1403,47,Blue
1529,1448,1111,39,Blue
1964,1748,1360,40,Blue
1939,1847,1217,42,Blue
1942,1875,1377,45,Blue
1930,2031,1503,42,Blue
2201,2015,1372,43,Blue
1941,1968,1542,41,Blue
2004,1798,1474,42,Blue
1581,1786,1638,41,Blue
1833,1608,1208,34,Blue
1585,1650,1446,34,Blue
1664,1651,1323,39,Blue
1639,1590,1280,35,Blue
1706,1826,1347,37,Blue
1656,1723,1169,40,Blue
1641,1799,1253,45,Blue
1644,1731,1305,45,Blue
1789,1858,1248,43,Blue
1719,1767,1205,40,Blue
1851,1574,1167,37,Blue
1985,1940,1337,31,Blue
1897,1958,1520,39,Blue
1904,1550,1223,34,Blue
2000,1717,1129,35,Blue
1537,1586,1145,38,Blue
2096,1981,1557,42,Blue
2516,2496,1822,43,Blue
2143,1951,1345,40,Blue
1694,1231,1072,39,Blue
1516,1547,1340,43,Blue
1370,1353,1197,39,Blue
1511,1788,1960,51,Blue
2445,2781,2430,44,Blue
2542,2841,2014,52,Blue
2155,1713,1403,48,Blue
2397,2469,1671,48,Blue
2116,1823,1473,47,Blue
1829,1754,1465,46,Blue
2195,2312,2535,46,Blue
2998,3643,2578,45,Blue
2948,3443,2564,45,Blue
3563,3761,2657,51,Blue
2423,2090,1401,50,Blue
1531,1453,1234,44,Blue
1667,1452,1028,40,Blue
1455,1328,1019,30,Blue
1555,1457,1171,34,Blue
1835,1604,1377,40,Blue
2068,2200,1995,40,Blue
2077,2492,1808,42,Blue
2032,2457,1772,42,Blue
2057,2436,1686,41,Blue
2350,2393,1719,40,Blue
2385,2283,1767,43,Blue
2315,2292,1782,44,Blue
2397,2425,1961,43,Blue
2093,2453,1860,41,Blue
2231,2588,1837,44,Blue
1919,1693,1240,47,Blue
2039,1859,1424,46,Blue
1887,1650,1171,45,Blue
1671,1609,1327,45,Blue
1895,2018,1806,48,Blue
2022,2263,2028,56,Blue
2046,2050,1706,56,Blue
1806,1971,1824,51,Blue
2450,3135,2651,54,Blue
4337,4775,3997,68,Blue
3818,4689,3364,66,Blue
3437,3260,2284,67,Blue
2726,2609,2090,64,Blue
2511,2560,2112,62,Blue
1807,1836,1658,56,Blue
1903,2473,2005,53,Blue
2566,3298,2368,56,Blue
2991,2564,2149,51,Blue
2507,2219,1710,42,Blue
1944,2079,1855,56,Blue
3734,3426,2396,51,Blue
3312,3049,2428,55,Blue
3718,3339,1291,80,Blue
1443,716,483,40,Blue
1243,915,646,45,Blue
1473,983,667,46,Blue
1450,915,657,50,Blue
1734,1105,771,43,Blue
1727,1234,829,51,Blue
1608,1062,740,59,Blue
2065,1525,910,57,Blue
1483,1209,770,57,Blue
1795,1117,753,48,Blue
1623,1090,725,56,Blue
1929,1225,762,54,Blue
1820,1172,760,52,Blue
2128,1246,897,53,Blue
1787,1064,852,46,Blue
1343,1382,996,54,Blue
1527,1274,939,50,Blue
1580,1396,1010,55,Blue
1984,1601,1152,52,Blue
2346,1665,1036,73,Blue
1844,1003,693,43,Blue
2229,1584,1071,90,Blue
1722,1008,737,54,Blue
1948,1156,769,54,Blue
1662,1147,688,50,Blue
1181,975,719,48,Blue
2464,2019,1255,335,Blue
2218,1240,766,54,Blue
1715,1419,906,51,Blue
1558,884,594,47,Blue
1850,1240,904,38,Blue
1670,1018,642,33,Blue
1658,690,458,32,Blue
1321,757,511,59,Blue
1405,991,811,49,Blue
1728,841,525,35,Blue
1292,961,745,38,Blue
2099,1840,1468,88,Blue
2425,2489,1999,115,Blue
2821,3350,2763,140,Blue
2802,2919,2452,125,Blue
2349,2600,1876,107,Blue
2048,2481,2001,103,Blue
2095,2438,1844,98,Blue
2792,2404,1721,93,Blue
2323,2249,2081,90,Blue
2579,2168,1578,97,Blue
2329,1722,1479,85,Blue
2086,1687,1623,82,Blue
1950,1848,1789,97,Blue
1987,1769,1498,91,Blue
1874,2428,1913,85,Blue
1990,2536,1926,81,Blue
2073,2530,1593,72,Blue
2653,2158,1420,74,Blue
2352,2000,1515,72,Blue
2252,1404,990,71,Blue
1686,1262,1117,79,Blue
2039,1704,1170,80,Blue
2204,1663,1280,80,Blue
2021,2007,1489,81,Blue
2250,1724,1418,81,Blue
2547,2381,1830,93,Blue
2271,2500,1685,93,Blue
2221,2526,2055,98,Blue
2939,3163,2422,96,Blue
3739,3120,2248,96,Blue
3148,2891,2677,103,Blue
2832,3170,2122,95,Blue
1970,1444,1005,65,Blue
1575,1664,929,55,Blue
1437,3472,1678,67,Blue
2667,3079,2099,102,Blue
2680,2102,1274,58,Blue
2512,2046,1253,118,Blue
2805,1693,1284,52,Blue
2467,1770,1352,60,Blue
2257,2028,1634,56,Blue
2614,2607,1978,53,Blue
2541,2071,1376,53,Blue
2465,1893,1233,53,Blue
2490,1613,1016,52,Blue
2352,1696,1146,63,Blue
2753,1347,848,50,Blue
2422,1697,1080,98,Blue
2486,1741,1754,36,Blue
2630,3142,3316,57,Blue
2848,3216,1775,47,Blue
2009,2187,1840,45,Blue
3609,3381,2453,33,Blue
3542,4129,3361,41,Blue
4703,5157,4616,43,Blue
4138,5117,3290,40,Blue
3928,5158,3333,46,Blue
3795,4384,3233,77,Blue
4172,4859,3130,356,Blue
4215,3832,2080,90,Blue
2352,3141,2306,63,Blue
3595,3602,2579,79,Blue
2825,2064,1323,36,Blue
1904,1168,797,40,Blue
2221,1205,823,36,Blue
1956,1100,740,33,Blue
2066,1266,933,37,Blue
2074,1339,912,98,Blue
1986,1559,887,64,Blue
1838,988,612,34,Blue
1848,977,553,33,Blue
1680,862,647,45,Blue
1993,1150,808,49,Blue
2200,1409,1149,52,Blue
2131,1217,930,45,Blue
2316,1350,916,37,Blue
1889,1251,781,43,Blue
2154,1199,862,49,Blue
2245,1725,1142,47,Blue
1948,1194,874,44,Blue
2277,1217,840,41,Blue
2220,1395,1010,38,Blue
2079,1501,967,41,Blue
2330,1294,1034,46,Blue
2077,1549,1207,47,Blue
1836,1037,675,42,Blue
2034,993,534,38,Blue
1878,1167,641,65,Blue
2483,1295,950,27,Blue
2088,1431,914,37,Blue
2127,1489,1413,59,Blue
2167,1986,1839,62,Blue
2288,2455,1567,61,Blue
2281,2205,1570,61,Blue
2082,1899,1401,62,Blue
2602,1862,1503,57,Blue
2447,1836,1349,61,Blue
2460,1930,1400,59,Blue
2587,1946,1198,52,Blue
2128,1549,1085,53,Blue
2245,1673,1386,66,Blue
2999,3709,4034,79,Blue
4366,5981,4651,67,Blue
4537,5476,3482,65,Blue
3767,3340,3373,73,Blue
3074,4434,3364,71,Blue
3256,3134,2263,72,Blue
3126,3081,2834,75,Blue
2801,3595,2323,73,Blue
2811,2127,1654,50,Blue
2807,2521,2274,67,Blue
2773,2832,2735,73,Blue
2706,2341,1178,32,Blue
1626,1251,988,44,Blue
1973,1467,1124,47,Blue
2045,2722,2287,94,Blue
2395,3077,2258,117,Blue
2654,2733,2503,127,Blue
2537,2823,2705,117,Blue
2596,3105,2769,119,Blue
2716,2676,2172,102,Blue
2635,2600,2742,93,Blue
2519,2711,2745,83,Blue
2995,3679,2557,77,Blue
2814,2528,1778,77,Blue
2641,2647,1901,70,Blue
2608,2204,2033,66,Blue
2937,3322,2366,72,Blue
2743,2615,2028,73,Blue
2852,2379,1703,65,Blue
2703,2364,1851,66,Blue
2697,2326,1920,65,Blue
2566,4121,1675,57,Blue
2919,2351,1647,50,Blue
2896,2611,1609,49,Blue
2631,2058,1748,50,Blue
2549,2010,1493,51,Blue
2653,3056,2485,71,Blue
2500,3342,2304,78,Blue
2263,2239,1503,55,Blue
2126,2144,1547,57,Blue
2099,2289,1857,64,Blue
2333,2427,2020,64,Blue
2550,2181,1739,59,Blue
1889,1978,1700,61,Blue
1838,1967,1850,56,Blue
2323,2847,2358,73,Blue
2314,2306,1552,60,Blue
1914,2099,1535,63,Blue
1832,1547,1197,48,Blue
1620,1492,1117,44,Blue
1527,1402,1056,41,Blue
1651,1555,1388,45,Blue
2352,2112,1611,45,Blue
2807,3060,2501,46,Blue
3002,3285,2361,47,Blue
3002,3156,2372,45,Blue
2659,2995,2550,47,Blue
2432,2874,2076,50,Blue
2406,2501,1574,56,Blue
1663,1876,1566,54,Blue
1580,1910,1426,54,Blue
2029,2267,2302,65,Blue
2727,3322,3516,112,Blue
3402,3376,2368,64,Blue
3109,2404,1327,59,Blue
2484,1572,1031,47,Blue
2284,1583,1045,46,Blue
2220,1627,1133,76,Blue
1867,1050,649,40,Blue
1774,1105,697,35,Blue
2271,1747,1060,41,Blue
2203,1483,1026,54,Blue
2217,1214,820,35,Blue
1933,1157,786,42,Blue
1826,1316,929,46,Blue
2404,1891,1258,37,Blue
2293,1591,1257,34,Blue
